time,V (V),I (A),T0 (C),T1 (C),T2 (C),T3 (C),T4 (C),T5 (C),Tw1 (C),Tw2 (C),Tw3 (C),Tw4 (C),P (V),T0cal (C),T1cal (C),T2cal (C),T3cal (C),T4cal (C),T5cal (C),Tw1cal (C),Tw2cal (C),Tw3cal (C),Tw4cal (C),Pcal (psi),Q01 (W),Q12 (W),Q23 (W),Q34 (W),Q45 (W),T6ext (C),T_s (C)
2024-07-18T17:53:32.254340,48.22,0.4029,152.4363555908203,130.1357421875,125.86016845703125,122.20311737060547,118.10505676269531,109.04390716552734,95.53147888183594,94.79058837890625,97.6531753540039,96.84803009033203,0.04517810791730881,153.37725140824713,129.85691799567078,125.41414304642974,121.99765290159544,117.95261579429182,107.73780389557531,94.97985075166771,93.78674386340631,96.76732114195845,96.21922300368968,13.489531776229661,150.90164343033155,10.4889647261175,8.081307209787001,9.555975445490313,6.644113594888377,98.15404650492373,102.28820723338191
2024-07-18T17:53:34.254344,50.58,0.4226,152.42835998535156,130.15145874023438,125.8758544921875,122.20329284667969,118.09703063964844,109.01893615722656,95.44065856933594,94.71651458740234,97.58374786376953,96.8698501586914,0.045176904648542404,153.36916940558388,129.8727048739498,125.42988756948695,121.99782911910816,117.94454719470542,107.71292368293153,94.88796491192065,93.71233932760855,96.69815717287894,96.24102781778102,13.48917025693602,150.74850557731514,10.48906472272606,8.118132212789305,9.575452960198254,6.6550485262384695,98.10963215088344,102.15491022527422
2024-07-18T17:53:36.259342,52.13,0.4356,152.4202117919922,130.1844482421875,125.89410400390625,122.21057891845703,118.10157775878906,109.00712585449219,95.68606567382812,94.85619354248047,97.56294250488281,96.9314956665039,0.04521242529153824,153.36093316622856,129.90584199126945,125.44820512744069,122.00514597670163,117.94911837850152,107.70115632296435,95.13625119563235,93.85264195830023,96.67743078346358,96.30263022961948,13.49984235125446,150.4830625920068,10.524052278301493,8.144153080804562,9.581939326254465,6.665675754797808,98.09135956714456,103.60748598271668
2024-07-18T17:53:38.258341,33.64,0.2805,152.41209411621094,130.2091827392578,125.90234375,122.21695709228516,118.105224609375,109.02836608886719,95.61708068847656,94.7453384399414,97.56053924560547,96.93630981445312,0.04516163468360901,153.35272777421164,129.93068716572606,125.45647559675089,122.01155110020753,117.95278452926416,107.72231932693633,95.06645686070351,93.74129188052275,96.67503664607236,96.30744101202913,13.48458243159661,150.27101692455506,10.563183564403674,8.148565337787028,9.588409861773952,6.654295116423984,98.10603322390547,102.32792008743709
2024-07-18T17:53:40.256340,50.31,0.4203,152.40692138671875,130.21023559570312,125.9052505493164,122.21893310546875,118.09629821777344,109.03307342529297,95.53926086425781,94.7485580444336,97.51255798339844,96.82659149169922,0.045180853456258774,153.34749915035127,129.9317447333001,125.45939323453533,122.0135354626334,117.94381089664431,107.72700954728501,94.98772403430733,93.74452586075826,96.62723750304588,96.1977993926419,13.490356667001835,150.23068600739794,10.558792117380614,8.150772891318324,9.614296974502713,6.6454076114785225,98.0847610703079,102.4210996978196
2024-07-18T17:53:42.267398,48.43,0.4046,152.4119110107422,130.2220001220703,125.92882537841797,122.22698974609375,118.10070037841797,109.0643539428711,95.47684478759766,94.62260437011719,97.5091781616211,96.84883117675781,0.04519183561205864,153.3525426901812,129.94356190140994,125.48305596617287,122.02162614495664,117.94823635478247,107.75817632755984,94.92457567619486,93.61800979509904,96.62387050982585,96.22002353008114,13.493656230090536,150.18722779524185,10.530825880192692,8.187606749769545,9.62295568179903,6.628014008569802,98.10724396995559,102.22749842639004
2024-07-18T17:53:44.261419,50.88,0.4251,152.43914794921875,130.2703857421875,125.96249389648438,122.2496109008789,118.1114501953125,109.07832336425781,95.6758804321289,95.13026428222656,97.72657775878906,96.8270034790039,0.04517707973718643,153.3800739397116,129.99216402861651,125.51685002271542,122.04434288083581,117.95904306278365,107.77209495553136,95.12594645805991,94.12793644171389,96.84044493827867,96.19821109192894,13.489222861910637,150.0520413582947,10.565786312046981,8.213808854136042,9.651091872132529,6.625989893981483,98.0929446076663,102.4145995710876
2024-07-18T17:53:46.272676,48.36,0.4041,152.4316864013672,130.27679443359375,125.97345733642578,122.23868560791016,118.12417602539062,109.08374786376953,95.45375061035156,94.79630279541016,97.66732025146484,96.91181182861328,0.04520539194345474,153.3725317654705,129.99860139645844,125.52785434160316,122.03337142526112,117.97183624159555,107.77749973133024,94.90121055212612,93.79248379515134,96.78141235060389,96.28296015257204,13.497729198231573,149.9623514785755,10.555004179489567,8.265789974255014,9.594950418631568,6.630795600575994,98.15465405617817,102.50982795895423
2024-07-18T17:53:48.284689,47.18,0.3941,152.42343139648438,130.303955078125,125.98226928710938,122.2675552368164,118.13294982910156,109.09622192382812,95.30697631835938,94.72329711914062,97.66642761230469,96.95013427734375,0.04523696377873421,153.36418756043076,130.0258835744552,125.53669914905991,122.06236303691941,117.98065647878602,107.78992843517153,94.75271426641929,93.7191521437919,96.78052309957286,96.32125581032756,13.507214882484197,149.73377989944925,10.598533039593002,8.218135069031836,9.642603172859275,6.628448512585612,98.11929146564876,102.19717504452508
2024-07-18T17:53:50.276689,51.12,0.4271,152.42263793945312,130.31129455566406,125.99688720703125,122.26844787597656,118.13384246826172,109.08436584472656,95.39944458007812,94.57484436035156,97.63034057617188,96.94364929199219,0.04518119618296623,153.3633855296321,130.03325589334085,125.55137157424359,122.063259447745,117.981553842048,107.778115465282,94.84626738954887,93.57003653378541,96.74457303652383,96.31477535858713,13.49045963844151,149.6813349455577,10.581298190128019,8.250720617192266,9.642600922828295,6.63671581090935,98.10748075233168,102.25209714266425
2024-07-18T17:53:52.284691,50.24,0.4197,152.42111206054688,130.31112670898438,125.99856567382812,122.26099395751953,118.1455307006836,109.07256317138672,95.31999969482422,94.68008422851562,97.60467529296875,96.93473815917969,0.04518411308526993,153.36184316271164,130.03308729561167,125.55305629947344,122.05577403426979,117.99330393193999,107.76635570696855,94.76589043648383,93.67574630480142,96.7190051692729,96.3058704554897,13.491336014933523,149.67252112370318,10.576922672717046,8.272411506054917,9.597159065811285,6.65200753665274,98.1412949634697,102.52582490472653
2024-07-18T17:53:54.300690,46.75,0.3905,152.4180908203125,130.32046508789062,126.00056457519531,122.27027893066406,118.14476776123047,109.10076904296875,95.5984878540039,94.82556915283203,97.51346588134766,96.90511322021484,0.04516712576150894,153.3587892762091,130.04246746018134,125.55506265406537,122.06509823918209,117.992536954793,107.79445902079198,95.04764589031846,93.82188082876142,96.62814195494921,96.27626622712722,13.48623221314096,149.59274679787288,10.59433152948728,8.255101988378241,9.62099842387317,6.6332291690599865,98.14548961142043,102.30771186230179
2024-07-18T17:53:56.315693,49.57,0.4141,152.4106903076172,130.33663940429688,126.01763153076172,122.28639221191406,118.14810180664062,109.11727142333984,95.4333267211914,94.70037078857422,97.49188232421875,96.79861450195312,0.04517707973718643,153.35130879664482,130.05871415044908,125.57219324651624,122.08127960382858,117.99588864492537,107.81090139780038,94.8805470446494,93.6961234456693,96.60664032104526,96.16984196142758,13.489222861910637,149.4405181343247,10.592244721371596,8.257347275551362,9.651307182823512,6.624714473782009,98.13153511327477,102.51369792081302
2024-07-18T17:53:58.314697,46.8,0.391,152.4171905517578,130.35479736328125,126.03115844726562,122.30630493164062,118.1624984741211,109.14617156982422,95.39881134033203,94.5412826538086,97.57329559326172,96.88570404052734,0.04516060650348663,153.35787927972603,130.07695335933454,125.58577060030049,122.10127646070704,118.0103615036892,107.83969646211283,94.84562672047133,93.53632497204123,96.6877445753362,96.25687061627116,13.484273517277586,149.3656539787147,10.603250913283963,8.242162693000493,9.664357048360994,6.615398750542274,98.14724237236992,103.68824707224124
2024-07-18T17:54:00.312690,31.96,0.2665,152.42449951171875,130.34547424316406,126.04655456542969,122.31417846679688,118.1794662475586,109.16651916503906,95.27532196044922,94.65867614746094,97.80115509033203,97.07218170166016,0.045227352529764175,153.3652672172751,130.06758852183117,125.60122412536346,122.10918326388658,118.0274190754384,107.85997007259893,94.72068853144695,93.6542426352733,96.91473920176793,96.4432179120825,13.504327205154196,149.47313635335138,10.544657144188646,8.260013579548206,9.64273931842689,6.613306913031671,98.18919656169456,102.42515110298437
2024-07-18T17:54:02.310063,48.24,0.4031,152.42440795898438,130.3499298095703,126.03726196289062,122.32147979736328,118.17855072021484,109.14916229248047,95.20637512207031,94.71499633789062,97.77308654785156,97.01042938232422,0.045202989131212234,153.36517467525985,130.07206402518793,125.5918968738636,122.11651544474202,118.02649870286201,107.84267631037325,94.65093279104086,93.71081429901407,96.88677719712578,96.38150876339184,13.497007278899073,149.44382870954348,10.577244122027574,8.220607643895974,9.66223510940858,6.623956806719573,98.15235032866428,104.2659847245753
2024-07-18T17:54:04.307062,24.21,0.2014,152.4126434326172,130.3396759033203,126.03526306152344,122.32588195800781,118.19476318359375,109.12251281738281,95.49613952636719,94.86127471923828,97.66520690917969,96.93045806884766,0.04519132152199745,153.35328302630302,130.06176423664084,125.58989051927169,122.12093620582205,118.04279696723569,107.81612373390985,94.9440967857984,93.85774582284255,96.77930702978685,96.301593357341,13.493501772931024,149.433615659085,10.557664121418028,8.205405054684261,9.634175754990574,6.651828671319819,98.1539386831623,102.28696756574084
2024-07-18T17:54:06.316065,49.87,0.4166,152.4207000732422,130.34059143066406,126.02798461914062,122.33135223388672,118.18476867675781,109.13031005859375,95.62218475341797,94.7489013671875,97.54984283447266,97.04795837402344,0.04518531262874603,153.36142672364312,130.06268386061825,125.58258493804767,122.12642959524038,118.03274956661004,107.82389262401738,95.07162080784656,93.74487071647059,96.66438083457241,96.41901151881676,13.491696414972383,149.4799638346644,10.577083040496428,8.175130588976737,9.670889239718738,6.6402402582736935,98.12488735197402,102.44466336447344
2024-07-18T17:54:08.309059,46.83,0.3912,152.40740966796875,130.32870483398438,126.01790618896484,122.31493377685547,118.1792984008789,109.13735961914062,95.28199005126953,94.48297119140625,97.57391357421875,96.99761962890625,0.04517021402716637,153.3479927077658,130.05074407597812,125.57246892882657,122.10994176535438,118.02725034046607,107.8309165520598,94.72743485402248,93.477753145169,96.68836021066537,96.36870796518927,13.48716007535281,149.47037715298768,10.572777281988042,8.190202384326872,9.644929817158802,6.632094708477405,98.15794617401916,102.36073215957444
2024-07-18T17:54:10.328062,47.91,0.4003,152.38311767578125,130.25177001953125,125.99507904052734,122.31584930419922,118.1792984008789,109.1273193359375,95.40789794921875,94.54396057128906,97.59809875488281,96.97938537597656,0.0451810248196125,153.32343822639191,129.97346500774233,125.5495566657005,122.11086116107293,118.02725034046607,107.82091277575695,94.85481993578877,93.53901484659731,96.71245359330076,96.35048645970735,13.490408152721672,149.80864730703198,10.444422479509244,8.1338313871111,9.647101793009242,6.638601556258161,98.14576410731281,103.7290754403725
2024-07-18T17:54:12.335608,30.5,0.2542,152.3750762939453,130.22337341308594,125.96674346923828,122.311279296875,118.1792984008789,109.11168670654297,95.37410736083984,94.46270751953125,97.56378173828125,96.95065307617188,0.04517587646842003,153.315309952721,129.94494133737606,125.52111544068373,122.10627184411116,118.02725034046607,107.80533698727326,94.82063290754282,93.45739899468195,96.67826683144146,96.3217742464668,13.488861342616998,149.9394999963097,10.444227833961692,8.077412492760255,9.636260013555832,6.648732658919833,98.14106161842655,102.4352923426996
2024-07-18T17:54:14.328409,47.27,0.3949,152.37136840820312,130.23251342773438,125.97496032714844,122.2875747680664,118.17202758789062,109.14234161376953,95.40611267089844,94.76390838623047,97.55419158935547,96.86097717285156,0.045176733285188675,153.31156200110428,129.95412225008397,125.52936293646808,122.08246715663171,118.01994104825519,107.8358804319426,94.85301371212438,93.75994474282903,96.6687130831851,96.23216103498793,13.489118771216184,149.85655104996388,10.446431541621392,8.153228177488867,9.59729137421614,6.624111756821661,98.21068699538064,104.22075014931603
2024-07-18T17:54:16.324412,23.95,0.1992,152.3647003173828,130.2693328857422,125.98515319824219,122.28954315185547,118.15946197509766,109.1533432006836,95.62104034423828,94.99430084228516,97.6077880859375,96.8825912475586,0.04524468630552292,153.3048218576618,129.99110646104248,125.53959381331849,122.08444385742659,118.00730893464416,107.84684201661486,95.07046297216426,93.99136591617551,96.72210614722724,96.25375999943574,13.50953509764121,149.5760245446079,10.509593592585457,8.172752464005328,9.63180316435488,6.608765491704688,98.18703645430043,102.3114846387829
2024-07-18T17:54:18.323683,48.66,0.4066,152.35072326660156,130.2610626220703,125.98609161376953,122.29046630859375,118.17037200927734,109.13455963134766,95.60980987548828,94.8843002319336,97.66627502441406,96.97639465332031,0.04519011825323105,153.2906937766703,129.98279919111314,125.54053572787882,122.08537091477612,118.01827670784621,107.82812674514251,95.05910074466865,93.8808741459487,96.78037109084961,96.34749782784588,13.493140253637383,149.53867941263334,10.48775715680696,8.172787606997014,9.608083027407647,6.628072506127894,98.19211028097637,103.7195237688493
2024-07-18T17:54:20.322622,29.83,0.2486,152.3388671875,130.22718811035156,125.99154663085938,122.2777099609375,118.17218017578125,109.11964416503906,95.6820068359375,95.12517547607422,97.68545532226562,97.01560974121094,0.04517004266381264,153.27870958569824,129.94877310394864,125.54601108487586,122.07256066776432,118.02009444368458,107.81326551210903,95.13214473841248,94.1228249137113,96.79947858736234,96.38668550072332,13.487108589632973,149.68009570556652,10.394498043038004,8.21604006119635,9.573525953832004,6.638921160506362,98.2119065887841,102.50543892077977
2024-07-18T17:54:22.334618,45.61,0.3809,152.31591796875,130.1822967529297,125.94953918457031,122.26765441894531,118.17400360107422,109.08662414550781,95.45088195800781,94.72276306152344,97.5782699584961,96.97958374023438,0.04513023421168327,153.25551238721437,129.90368087492254,125.5038470070777,122.06246263812224,118.02192751906591,107.78036555478477,94.89830824401582,93.71861570157274,96.6927000597142,96.35068468528999,13.475148233063825,149.82056973855845,10.387584959369928,8.140191580689264,9.545339970955508,6.661512884864976,98.20727455902478,101.86458693239994
